exam_id,question_id,sample_id,basename,post_selection_source,cluster_id,cluster_size_raw,cosine_to_centroid,triggered_replacement,decision,decision_reason,randoms_in_cluster_before,rank_in_cluster_by_cosine
Batch01,20231225-2354-0128-3f45-dd26ef682175,Batch01/20231225-2354-0128-3f45-dd26ef682175/20231225-2354-0128-3f45-dd26ef682175_0e75d780-107b-4a34-a677-081f1b5852b0_4分.jpg,20231225-2354-0128-3f45-dd26ef682175_0e75d780-107b-4a34-a677-081f1b5852b0_4分.jpg,diverse,cluster_9,3636,0.74211585521698,True,keep,non_random_source=diverse,,
Batch01,20231225-2354-0128-3f45-dd26ef682175,Batch01/20231225-2354-0128-3f45-dd26ef682175/20231225-2354-0128-3f45-dd26ef682175_35ad9cb7-8532-4fbf-a118-ed09a91642ab_8分.jpg,20231225-2354-0128-3f45-dd26ef682175_35ad9cb7-8532-4fbf-a118-ed09a91642ab_8分.jpg,diverse,cluster_12,4553,0.6500036716461182,True,keep,non_random_source=diverse,,
Batch01,20231225-2354-0128-3f45-dd26ef682175,Batch01/20231225-2354-0128-3f45-dd26ef682175/20231225-2354-0128-3f45-dd26ef682175_65e44016-2e75-4dbd-807a-86d5554f86cd_5分.jpg,20231225-2354-0128-3f45-dd26ef682175_65e44016-2e75-4dbd-807a-86d5554f86cd_5分.jpg,replacement,cluster_9,3636,0.764208197593689,True,keep,non_random_source=replacement,,
Batch01,20231225-2354-0128-3f45-dd26ef682175,Batch01/20231225-2354-0128-3f45-dd26ef682175/20231225-2354-0128-3f45-dd26ef682175_6aa62668-a958-4766-8ab7-59669046aebf_6分.jpg,20231225-2354-0128-3f45-dd26ef682175_6aa62668-a958-4766-8ab7-59669046aebf_6分.jpg,replacement,cluster_7,2261,0.44079530239105225,True,keep,non_random_source=replacement,,
Batch01,20231225-2354-0128-3f45-dd26ef682175,Batch01/20231225-2354-0128-3f45-dd26ef682175/20231225-2354-0128-3f45-dd26ef682175_8783164a-f5d2-454c-96db-aa362f100aa4_4分.jpg,20231225-2354-0128-3f45-dd26ef682175_8783164a-f5d2-454c-96db-aa362f100aa4_4分.jpg,hard,cluster_12,4553,0.579176664352417,True,keep,non_random_source=hard,,
Batch01,20231225-2354-0128-3f45-dd26ef682175,Batch01/20231225-2354-0128-3f45-dd26ef682175/20231225-2354-0128-3f45-dd26ef682175_9e4ba4f9-1bd1-4d52-8b43-4f1a98061c7d_4分.jpg,20231225-2354-0128-3f45-dd26ef682175_9e4ba4f9-1bd1-4d52-8b43-4f1a98061c7d_4分.jpg,replacement,cluster_12,4553,0.5407691597938538,True,keep,non_random_source=replacement,,
Batch01,20231225-2354-0128-3f45-dd26ef682175,Batch01/20231225-2354-0128-3f45-dd26ef682175/20231225-2354-0128-3f45-dd26ef682175_a42e729e-e0c7-45fe-a197-d25f6320f389_6分.jpg,20231225-2354-0128-3f45-dd26ef682175_a42e729e-e0c7-45fe-a197-d25f6320f389_6分.jpg,hard,cluster_12,4553,0.7013382911682129,True,keep,non_random_source=hard,,
Batch01,20231225-2354-0128-3f45-dd26ef682175,Batch01/20231225-2354-0128-3f45-dd26ef682175/20231225-2354-0128-3f45-dd26ef682175_b1a5fafe-7fa1-4b47-b1ee-02da12879429_2分.jpg,20231225-2354-0128-3f45-dd26ef682175_b1a5fafe-7fa1-4b47-b1ee-02da12879429_2分.jpg,replacement,cluster_9,3636,0.7398872971534729,True,keep,non_random_source=replacement,,
Batch01,20231226-1051-189b-f0f0-a4e5bb351310,Batch01/20231226-1051-189b-f0f0-a4e5bb351310/20231226-1051-189b-f0f0-a4e5bb351310_22e41647-bb49-4fe3-9a85-57d5d49c3eaf_1分.jpg,20231226-1051-189b-f0f0-a4e5bb351310_22e41647-bb49-4fe3-9a85-57d5d49c3eaf_1分.jpg,replacement,cluster_4,3444,0.59930020570755,True,keep,non_random_source=replacement,,
Batch01,20231226-1051-189b-f0f0-a4e5bb351310,Batch01/20231226-1051-189b-f0f0-a4e5bb351310/20231226-1051-189b-f0f0-a4e5bb351310_281eaa7f-de18-4db8-91fb-7b38a2a8b98c_10分.jpg,20231226-1051-189b-f0f0-a4e5bb351310_281eaa7f-de18-4db8-91fb-7b38a2a8b98c_10分.jpg,hard,cluster_10,2055,0.7990397214889526,True,keep,non_random_source=hard,,
Batch01,20231226-1051-189b-f0f0-a4e5bb351310,Batch01/20231226-1051-189b-f0f0-a4e5bb351310/20231226-1051-189b-f0f0-a4e5bb351310_5e4be1b5-3abc-46a4-954e-3050daa1a404_10分.jpg,20231226-1051-189b-f0f0-a4e5bb351310_5e4be1b5-3abc-46a4-954e-3050daa1a404_10分.jpg,replacement,cluster_10,2055,0.8260411024093628,True,keep,non_random_source=replacement,,
Batch01,20231226-1051-189b-f0f0-a4e5bb351310,Batch01/20231226-1051-189b-f0f0-a4e5bb351310/20231226-1051-189b-f0f0-a4e5bb351310_5faf5a4e-21b9-44fa-a964-197aac1b86be_12分.jpg,20231226-1051-189b-f0f0-a4e5bb351310_5faf5a4e-21b9-44fa-a964-197aac1b86be_12分.jpg,hard,cluster_10,2055,0.765487015247345,True,keep,non_random_source=hard,,
Batch01,20231226-1051-189b-f0f0-a4e5bb351310,Batch01/20231226-1051-189b-f0f0-a4e5bb351310/20231226-1051-189b-f0f0-a4e5bb351310_5fdf4770-b64c-4f51-bd17-88ee05efdeeb_12分.jpg,20231226-1051-189b-f0f0-a4e5bb351310_5fdf4770-b64c-4f51-bd17-88ee05efdeeb_12分.jpg,diverse,cluster_10,2055,0.811738908290863,True,keep,non_random_source=diverse,,
Batch01,20231226-1051-189b-f0f0-a4e5bb351310,Batch01/20231226-1051-189b-f0f0-a4e5bb351310/20231226-1051-189b-f0f0-a4e5bb351310_7dd6ffec-7906-40cb-8329-9d88cc96377f_4分.jpg,20231226-1051-189b-f0f0-a4e5bb351310_7dd6ffec-7906-40cb-8329-9d88cc96377f_4分.jpg,replacement,cluster_10,2055,0.8708623647689819,True,keep,non_random_source=replacement,,
Batch01,20231226-1051-189b-f0f0-a4e5bb351310,Batch01/20231226-1051-189b-f0f0-a4e5bb351310/20231226-1051-189b-f0f0-a4e5bb351310_8f3c7fc2-6a38-49cf-af2c-bddfee9405f4_1分.jpg,20231226-1051-189b-f0f0-a4e5bb351310_8f3c7fc2-6a38-49cf-af2c-bddfee9405f4_1分.jpg,diverse,cluster_4,3444,0.62513267993927,True,keep,non_random_source=diverse,,
Batch01,20231226-1051-189b-f0f0-a4e5bb351310,Batch01/20231226-1051-189b-f0f0-a4e5bb351310/20231226-1051-189b-f0f0-a4e5bb351310_f2ca9c71-13cd-4c75-8c24-33827e5339ad_4分.jpg,20231226-1051-189b-f0f0-a4e5bb351310_f2ca9c71-13cd-4c75-8c24-33827e5339ad_4分.jpg,replacement,cluster_4,3444,0.543024480342865,True,keep,non_random_source=replacement,,
Batch01,20231227-0150-137b-bd60-513cf3771089,Batch01/20231227-0150-137b-bd60-513cf3771089/20231227-0150-137b-bd60-513cf3771089_583c5098-eba4-4be4-8dc6-3d7c9f2c6c5c_4分.jpg,20231227-0150-137b-bd60-513cf3771089_583c5098-eba4-4be4-8dc6-3d7c9f2c6c5c_4分.jpg,replacement,cluster_4,3444,0.6029680371284485,True,keep,non_random_source=replacement,,
Batch01,20231227-0150-137b-bd60-513cf3771089,Batch01/20231227-0150-137b-bd60-513cf3771089/20231227-0150-137b-bd60-513cf3771089_9b08531c-eca0-4453-bea9-7d329bc01ba1_4分.jpg,20231227-0150-137b-bd60-513cf3771089_9b08531c-eca0-4453-bea9-7d329bc01ba1_4分.jpg,diverse,cluster_10,2055,0.7247567772865295,True,keep,non_random_source=diverse,,
Batch01,20231227-0150-137b-bd60-513cf3771089,Batch01/20231227-0150-137b-bd60-513cf3771089/20231227-0150-137b-bd60-513cf3771089_9b1205a0-75f4-4e6d-94e5-7617d50e7208_12分.jpg,20231227-0150-137b-bd60-513cf3771089_9b1205a0-75f4-4e6d-94e5-7617d50e7208_12分.jpg,replacement,cluster_10,2055,0.47999700903892517,True,keep,non_random_source=replacement,,
Batch01,20231227-0150-137b-bd60-513cf3771089,Batch01/20231227-0150-137b-bd60-513cf3771089/20231227-0150-137b-bd60-513cf3771089_b5eb9fab-a40f-46f7-9c97-fe3d70d81df6_1分.jpg,20231227-0150-137b-bd60-513cf3771089_b5eb9fab-a40f-46f7-9c97-fe3d70d81df6_1分.jpg,diverse,cluster_4,3444,0.7165572047233582,True,keep,non_random_source=diverse,,
Batch01,20231227-0150-137b-bd60-513cf3771089,Batch01/20231227-0150-137b-bd60-513cf3771089/20231227-0150-137b-bd60-513cf3771089_c037b384-fc41-4c3d-a63a-a74f64b8f234_3分.jpg,20231227-0150-137b-bd60-513cf3771089_c037b384-fc41-4c3d-a63a-a74f64b8f234_3分.jpg,replacement,cluster_4,3444,0.6357181072235107,True,keep,non_random_source=replacement,,
Batch01,20231227-0150-137b-bd60-513cf3771089,Batch01/20231227-0150-137b-bd60-513cf3771089/20231227-0150-137b-bd60-513cf3771089_d134f856-0b30-4bfd-b098-eb2144400ecb_6分.jpg,20231227-0150-137b-bd60-513cf3771089_d134f856-0b30-4bfd-b098-eb2144400ecb_6分.jpg,replacement,cluster_10,2055,0.6299806237220764,True,keep,non_random_source=replacement,,
Batch01,20231227-0150-137b-bd60-513cf3771089,Batch01/20231227-0150-137b-bd60-513cf3771089/20231227-0150-137b-bd60-513cf3771089_d189c302-a805-48a4-96bc-e056ecd215d8_3分.jpg,20231227-0150-137b-bd60-513cf3771089_d189c302-a805-48a4-96bc-e056ecd215d8_3分.jpg,hard,cluster_10,2055,0.5855603218078613,True,keep,non_random_source=hard,,
Batch01,20231227-0150-137b-bd60-513cf3771089,Batch01/20231227-0150-137b-bd60-513cf3771089/20231227-0150-137b-bd60-513cf3771089_d6720e93-5121-4195-8239-08c6ee129016_5分.jpg,20231227-0150-137b-bd60-513cf3771089_d6720e93-5121-4195-8239-08c6ee129016_5分.jpg,hard,cluster_10,2055,0.640515923500061,True,keep,non_random_source=hard,,
Batch01,20231227-0748-102b-34dd-f08402366800,Batch01/20231227-0748-102b-34dd-f08402366800/20231227-0748-102b-34dd-f08402366800_20b5c14b-bc0d-4c1b-9b3d-5bad2e22ba13_8分.jpg,20231227-0748-102b-34dd-f08402366800_20b5c14b-bc0d-4c1b-9b3d-5bad2e22ba13_8分.jpg,diverse,cluster_6,3834,0.7586250305175781,True,keep,non_random_source=diverse,,
Batch01,20231227-0748-102b-34dd-f08402366800,Batch01/20231227-0748-102b-34dd-f08402366800/20231227-0748-102b-34dd-f08402366800_65acd126-a7d4-477e-8dd8-d227bdea453e_4分.jpg,20231227-0748-102b-34dd-f08402366800_65acd126-a7d4-477e-8dd8-d227bdea453e_4分.jpg,replacement,cluster_6,3834,0.6334158182144165,True,keep,non_random_source=replacement,,
Batch01,20231227-0748-102b-34dd-f08402366800,Batch01/20231227-0748-102b-34dd-f08402366800/20231227-0748-102b-34dd-f08402366800_6de37041-4673-48ac-a7a5-056cd404c3ce_12分.jpg,20231227-0748-102b-34dd-f08402366800_6de37041-4673-48ac-a7a5-056cd404c3ce_12分.jpg,replacement,cluster_6,3834,0.6780316233634949,True,keep,non_random_source=replacement,,
Batch01,20231227-0748-102b-34dd-f08402366800,Batch01/20231227-0748-102b-34dd-f08402366800/20231227-0748-102b-34dd-f08402366800_85d46503-5808-49f6-ad3e-d2ab257a787f_12分.jpg,20231227-0748-102b-34dd-f08402366800_85d46503-5808-49f6-ad3e-d2ab257a787f_12分.jpg,replacement,cluster_6,3834,0.7291936874389648,True,keep,non_random_source=replacement,,
Batch01,20231227-0748-102b-34dd-f08402366800,Batch01/20231227-0748-102b-34dd-f08402366800/20231227-0748-102b-34dd-f08402366800_bb36e556-5afc-41fd-8b34-dab454ba8ec6_6分.jpg,20231227-0748-102b-34dd-f08402366800_bb36e556-5afc-41fd-8b34-dab454ba8ec6_6分.jpg,replacement,cluster_6,3834,0.5015254616737366,True,keep,non_random_source=replacement,,
Batch01,20231227-0748-102b-34dd-f08402366800,Batch01/20231227-0748-102b-34dd-f08402366800/20231227-0748-102b-34dd-f08402366800_be595183-4b6c-4bbe-b111-8c92e848146e_12分.jpg,20231227-0748-102b-34dd-f08402366800_be595183-4b6c-4bbe-b111-8c92e848146e_12分.jpg,hard,cluster_6,3834,0.7779515385627747,True,keep,non_random_source=hard,,
Batch01,20231227-0748-102b-34dd-f08402366800,Batch01/20231227-0748-102b-34dd-f08402366800/20231227-0748-102b-34dd-f08402366800_dcac46e2-129c-470c-965d-aea1919d9f48_4分.jpg,20231227-0748-102b-34dd-f08402366800_dcac46e2-129c-470c-965d-aea1919d9f48_4分.jpg,diverse,cluster_6,3834,0.6812746524810791,True,keep,non_random_source=diverse,,
Batch01,20231227-0748-102b-34dd-f08402366800,Batch01/20231227-0748-102b-34dd-f08402366800/20231227-0748-102b-34dd-f08402366800_f744a3ae-7e85-450c-b933-947cabcedd30_8分.jpg,20231227-0748-102b-34dd-f08402366800_f744a3ae-7e85-450c-b933-947cabcedd30_8分.jpg,hard,cluster_6,3834,0.7480093240737915,True,keep,non_random_source=hard,,
Batch01,20231229-0319-17b6-1c26-6d4fd0686454,Batch01/20231229-0319-17b6-1c26-6d4fd0686454/20231229-0319-17b6-1c26-6d4fd0686454_2defc94f-dddf-496f-a0df-6c70f103d395_6分.jpg,20231229-0319-17b6-1c26-6d4fd0686454_2defc94f-dddf-496f-a0df-6c70f103d395_6分.jpg,diverse,cluster_9,3636,0.7795936465263367,False,keep,non_random_source=diverse,,
Batch01,20231229-0319-17b6-1c26-6d4fd0686454,Batch01/20231229-0319-17b6-1c26-6d4fd0686454/20231229-0319-17b6-1c26-6d4fd0686454_a44a3cab-28e7-4ce3-96d7-3c75bff470b7_12分.jpg,20231229-0319-17b6-1c26-6d4fd0686454_a44a3cab-28e7-4ce3-96d7-3c75bff470b7_12分.jpg,hard,cluster_12,4553,0.7502584457397461,False,keep,non_random_source=hard,,
Batch01,20231229-0319-17b6-1c26-6d4fd0686454,Batch01/20231229-0319-17b6-1c26-6d4fd0686454/20231229-0319-17b6-1c26-6d4fd0686454_d3926e49-b53e-416a-bc18-65ba6fe6a4aa_12分.jpg,20231229-0319-17b6-1c26-6d4fd0686454_d3926e49-b53e-416a-bc18-65ba6fe6a4aa_12分.jpg,diverse,cluster_12,4553,0.7559084892272949,False,keep,non_random_source=diverse,,
Batch01,20231229-0319-17b6-1c26-6d4fd0686454,Batch01/20231229-0319-17b6-1c26-6d4fd0686454/20231229-0319-17b6-1c26-6d4fd0686454_f1db7594-d0c2-4aa4-b33f-c6629bd6366e_6分.jpg,20231229-0319-17b6-1c26-6d4fd0686454_f1db7594-d0c2-4aa4-b33f-c6629bd6366e_6分.jpg,hard,cluster_12,4553,0.7166436910629272,False,keep,non_random_source=hard,,
Batch01,20240102-0721-2177-3a5a-d03ba8192762,Batch01/20240102-0721-2177-3a5a-d03ba8192762/20240102-0721-2177-3a5a-d03ba8192762_04a89dca-6e5e-4279-b798-20238673de8a_8分.jpg,20240102-0721-2177-3a5a-d03ba8192762_04a89dca-6e5e-4279-b798-20238673de8a_8分.jpg,hard,cluster_6,3834,0.8542290925979614,True,keep,non_random_source=hard,,
Batch01,20240102-0721-2177-3a5a-d03ba8192762,Batch01/20240102-0721-2177-3a5a-d03ba8192762/20240102-0721-2177-3a5a-d03ba8192762_1482e240-8252-4e4c-8cf2-baf365dd440f_9分.jpg,20240102-0721-2177-3a5a-d03ba8192762_1482e240-8252-4e4c-8cf2-baf365dd440f_9分.jpg,diverse,cluster_6,3834,0.8414185047149658,True,keep,non_random_source=diverse,,
Batch01,20240102-0721-2177-3a5a-d03ba8192762,Batch01/20240102-0721-2177-3a5a-d03ba8192762/20240102-0721-2177-3a5a-d03ba8192762_56c115a7-43eb-43aa-b559-b302dc17dcd0_4分.jpg,20240102-0721-2177-3a5a-d03ba8192762_56c115a7-43eb-43aa-b559-b302dc17dcd0_4分.jpg,replacement,cluster_2,2092,0.8137983679771423,True,keep,non_random_source=replacement,,
Batch01,20240102-0721-2177-3a5a-d03ba8192762,Batch01/20240102-0721-2177-3a5a-d03ba8192762/20240102-0721-2177-3a5a-d03ba8192762_86011708-a2b9-448d-a961-8053942c03aa_3分.jpg,20240102-0721-2177-3a5a-d03ba8192762_86011708-a2b9-448d-a961-8053942c03aa_3分.jpg,replacement,cluster_6,3834,0.6702588796615601,True,keep,non_random_source=replacement,,
Batch01,20240102-0721-2177-3a5a-d03ba8192762,Batch01/20240102-0721-2177-3a5a-d03ba8192762/20240102-0721-2177-3a5a-d03ba8192762_9298eda9-81f7-4764-b34e-941d8b8ec6c9_2分.jpg,20240102-0721-2177-3a5a-d03ba8192762_9298eda9-81f7-4764-b34e-941d8b8ec6c9_2分.jpg,diverse,cluster_2,2092,0.775561511516571,True,keep,non_random_source=diverse,,
Batch01,20240102-0721-2177-3a5a-d03ba8192762,Batch01/20240102-0721-2177-3a5a-d03ba8192762/20240102-0721-2177-3a5a-d03ba8192762_961f808f-7a9b-489f-9419-f73f9de4f46a_10分.jpg,20240102-0721-2177-3a5a-d03ba8192762_961f808f-7a9b-489f-9419-f73f9de4f46a_10分.jpg,replacement,cluster_6,3834,0.7832505106925964,True,keep,non_random_source=replacement,,
Batch01,20240102-0721-2177-3a5a-d03ba8192762,Batch01/20240102-0721-2177-3a5a-d03ba8192762/20240102-0721-2177-3a5a-d03ba8192762_bf904037-e1b1-470b-8854-a49eb6bb9979_7分.jpg,20240102-0721-2177-3a5a-d03ba8192762_bf904037-e1b1-470b-8854-a49eb6bb9979_7分.jpg,hard,cluster_6,3834,0.8301467895507812,True,keep,non_random_source=hard,,
Batch01,20240102-0721-2177-3a5a-d03ba8192762,Batch01/20240102-0721-2177-3a5a-d03ba8192762/20240102-0721-2177-3a5a-d03ba8192762_e96f3db0-3f00-472e-ac7b-fe98eaadc152_7分.jpg,20240102-0721-2177-3a5a-d03ba8192762_e96f3db0-3f00-472e-ac7b-fe98eaadc152_7分.jpg,replacement,cluster_6,3834,0.8011749982833862,True,keep,non_random_source=replacement,,
Batch01,20240102-1250-120e-73c5-c67ce5672198,Batch01/20240102-1250-120e-73c5-c67ce5672198/20240102-1250-120e-73c5-c67ce5672198_11166a87-7602-4d07-a028-875c89276a9c_1分.jpg,20240102-1250-120e-73c5-c67ce5672198_11166a87-7602-4d07-a028-875c89276a9c_1分.jpg,replacement,cluster_3,2444,0.698236346244812,True,keep,non_random_source=replacement,,
Batch01,20240102-1250-120e-73c5-c67ce5672198,Batch01/20240102-1250-120e-73c5-c67ce5672198/20240102-1250-120e-73c5-c67ce5672198_225a2fb8-b121-4b93-a765-567386d47b2e_8分.jpg,20240102-1250-120e-73c5-c67ce5672198_225a2fb8-b121-4b93-a765-567386d47b2e_8分.jpg,replacement,cluster_0,2169,0.8048284649848938,True,keep,non_random_source=replacement,,
Batch01,20240102-1250-120e-73c5-c67ce5672198,Batch01/20240102-1250-120e-73c5-c67ce5672198/20240102-1250-120e-73c5-c67ce5672198_241d5cbf-db1d-4512-854f-d5559b545fc6_10分.jpg,20240102-1250-120e-73c5-c67ce5672198_241d5cbf-db1d-4512-854f-d5559b545fc6_10分.jpg,hard,cluster_0,2169,0.6808956861495972,True,keep,non_random_source=hard,,
Batch01,20240102-1250-120e-73c5-c67ce5672198,Batch01/20240102-1250-120e-73c5-c67ce5672198/20240102-1250-120e-73c5-c67ce5672198_2f2953bc-abcb-4fb6-a13a-803ce45e0965_5分.jpg,20240102-1250-120e-73c5-c67ce5672198_2f2953bc-abcb-4fb6-a13a-803ce45e0965_5分.jpg,replacement,cluster_0,2169,0.6974350810050964,True,keep,non_random_source=replacement,,
Batch01,20240102-1250-120e-73c5-c67ce5672198,Batch01/20240102-1250-120e-73c5-c67ce5672198/20240102-1250-120e-73c5-c67ce5672198_3ba6bc8d-af3c-4cf7-a8fc-24d0f090ad4a_1分.jpg,20240102-1250-120e-73c5-c67ce5672198_3ba6bc8d-af3c-4cf7-a8fc-24d0f090ad4a_1分.jpg,diverse,cluster_3,2444,0.8510609865188599,True,keep,non_random_source=diverse,,
Batch01,20240102-1250-120e-73c5-c67ce5672198,Batch01/20240102-1250-120e-73c5-c67ce5672198/20240102-1250-120e-73c5-c67ce5672198_3ca24b63-1c53-47f2-86b1-c74a8102780b_1分.jpg,20240102-1250-120e-73c5-c67ce5672198_3ca24b63-1c53-47f2-86b1-c74a8102780b_1分.jpg,replacement,cluster_3,2444,0.664975643157959,True,keep,non_random_source=replacement,,
Batch01,20240102-1250-120e-73c5-c67ce5672198,Batch01/20240102-1250-120e-73c5-c67ce5672198/20240102-1250-120e-73c5-c67ce5672198_8afc51a8-9635-4674-bddd-40b078767411_5分.jpg,20240102-1250-120e-73c5-c67ce5672198_8afc51a8-9635-4674-bddd-40b078767411_5分.jpg,diverse,cluster_0,2169,0.7700289487838745,True,keep,non_random_source=diverse,,
Batch01,20240102-1250-120e-73c5-c67ce5672198,Batch01/20240102-1250-120e-73c5-c67ce5672198/20240102-1250-120e-73c5-c67ce5672198_dbf2f9ee-4390-4803-980a-a44fc3dc486e_5分.jpg,20240102-1250-120e-73c5-c67ce5672198_dbf2f9ee-4390-4803-980a-a44fc3dc486e_5分.jpg,hard,cluster_0,2169,0.7119941711425781,True,keep,non_random_source=hard,,
Batch01,20240107-0503-47cb-d452-2a239a553311,Batch01/20240107-0503-47cb-d452-2a239a553311/20240107-0503-47cb-d452-2a239a553311_22988e43-3f18-44ae-aa89-fee1734cf095_2分.jpg,20240107-0503-47cb-d452-2a239a553311_22988e43-3f18-44ae-aa89-fee1734cf095_2分.jpg,hard,cluster_11,4191,0.429762601852417,False,keep,non_random_source=hard,,
Batch01,20240107-0503-47cb-d452-2a239a553311,Batch01/20240107-0503-47cb-d452-2a239a553311/20240107-0503-47cb-d452-2a239a553311_9f7ecc33-d2c3-4bf8-92d9-2ab5da83f68b_8分.jpg,20240107-0503-47cb-d452-2a239a553311_9f7ecc33-d2c3-4bf8-92d9-2ab5da83f68b_8分.jpg,diverse,cluster_9,3636,0.7489067912101746,False,keep,non_random_source=diverse,,
Batch01,20240107-0503-47cb-d452-2a239a553311,Batch01/20240107-0503-47cb-d452-2a239a553311/20240107-0503-47cb-d452-2a239a553311_eb218014-43bb-4cf5-8181-aa96da9ac5a8_10分.jpg,20240107-0503-47cb-d452-2a239a553311_eb218014-43bb-4cf5-8181-aa96da9ac5a8_10分.jpg,diverse,cluster_11,4191,0.4780983626842499,False,keep,non_random_source=diverse,,
Batch01,20240107-0503-47cb-d452-2a239a553311,Batch01/20240107-0503-47cb-d452-2a239a553311/20240107-0503-47cb-d452-2a239a553311_f25224c9-cacd-46db-b858-04feb765496f_8分.jpg,20240107-0503-47cb-d452-2a239a553311_f25224c9-cacd-46db-b858-04feb765496f_8分.jpg,hard,cluster_11,4191,0.5040091872215271,False,keep,non_random_source=hard,,
Batch01,20240108-0304-5458-b6c9-ec0c08384229,Batch01/20240108-0304-5458-b6c9-ec0c08384229/20240108-0304-5458-b6c9-ec0c08384229_0f6f6c8a-a955-4d89-97bd-97d0eed9816b_3分.jpg,20240108-0304-5458-b6c9-ec0c08384229_0f6f6c8a-a955-4d89-97bd-97d0eed9816b_3分.jpg,replacement,cluster_3,2444,0.6402567028999329,True,keep,non_random_source=replacement,,
Batch01,20240108-0304-5458-b6c9-ec0c08384229,Batch01/20240108-0304-5458-b6c9-ec0c08384229/20240108-0304-5458-b6c9-ec0c08384229_11633fc9-8429-4ab7-b2c7-cc57defd62ec_4分.jpg,20240108-0304-5458-b6c9-ec0c08384229_11633fc9-8429-4ab7-b2c7-cc57defd62ec_4分.jpg,diverse,cluster_3,2444,0.7075961232185364,True,keep,non_random_source=diverse,,
Batch01,20240108-0304-5458-b6c9-ec0c08384229,Batch01/20240108-0304-5458-b6c9-ec0c08384229/20240108-0304-5458-b6c9-ec0c08384229_3b04259a-8810-4802-9d75-26624894bf00_12分.jpg,20240108-0304-5458-b6c9-ec0c08384229_3b04259a-8810-4802-9d75-26624894bf00_12分.jpg,diverse,cluster_1,1389,0.390264093875885,True,keep,non_random_source=diverse,,
Batch01,20240108-0304-5458-b6c9-ec0c08384229,Batch01/20240108-0304-5458-b6c9-ec0c08384229/20240108-0304-5458-b6c9-ec0c08384229_58890192-aa78-4b68-a667-750f307ead8c_5分.jpg,20240108-0304-5458-b6c9-ec0c08384229_58890192-aa78-4b68-a667-750f307ead8c_5分.jpg,replacement,cluster_3,2444,0.7792962789535522,True,keep,non_random_source=replacement,,
Batch01,20240108-0304-5458-b6c9-ec0c08384229,Batch01/20240108-0304-5458-b6c9-ec0c08384229/20240108-0304-5458-b6c9-ec0c08384229_98f7a5b9-5e2c-4d4e-8d3e-9afdb032d58a_1分.jpg,20240108-0304-5458-b6c9-ec0c08384229_98f7a5b9-5e2c-4d4e-8d3e-9afdb032d58a_1分.jpg,hard,cluster_1,1389,0.4465375542640686,True,keep,non_random_source=hard,,
Batch01,20240108-0304-5458-b6c9-ec0c08384229,Batch01/20240108-0304-5458-b6c9-ec0c08384229/20240108-0304-5458-b6c9-ec0c08384229_b4363865-bd1d-4788-adf5-f443dab92d92_4分.jpg,20240108-0304-5458-b6c9-ec0c08384229_b4363865-bd1d-4788-adf5-f443dab92d92_4分.jpg,replacement,cluster_1,1389,0.4487154185771942,True,keep,non_random_source=replacement,,
Batch01,20240108-0304-5458-b6c9-ec0c08384229,Batch01/20240108-0304-5458-b6c9-ec0c08384229/20240108-0304-5458-b6c9-ec0c08384229_bf95d54d-af0d-4946-9844-278832ed4c6b_12分.jpg,20240108-0304-5458-b6c9-ec0c08384229_bf95d54d-af0d-4946-9844-278832ed4c6b_12分.jpg,replacement,cluster_1,1389,0.43219345808029175,True,keep,non_random_source=replacement,,
Batch01,20240108-0304-5458-b6c9-ec0c08384229,Batch01/20240108-0304-5458-b6c9-ec0c08384229/20240108-0304-5458-b6c9-ec0c08384229_c9dd4c88-ab33-4fce-b97b-72a3cf8622af_5分.jpg,20240108-0304-5458-b6c9-ec0c08384229_c9dd4c88-ab33-4fce-b97b-72a3cf8622af_5分.jpg,hard,cluster_0,2169,0.3708615303039551,True,keep,non_random_source=hard,,
